date,uci,trading_volume,trading_value,usd_uzs,log_uci,log_fx,r_uci,r_fx,zero_return_uci,zero_volume_uci,zero_value_uci,post_reform
2024-07-16,656.43,5618902,115808080.7,12607.62,6.48681606201067,9.442056672049546,-1.4893940598237343,-0.21907167569352737,0,0,0,1
2024-07-17,652.28,20547020,75522565.43,12586.03,6.480473917593076,9.440342747684864,-0.6342144417593509,-0.17139243646813185,0,0,0,1
2024-07-18,651.74,3176448,279879992.05,12587.94,6.479645709389419,9.440494491728705,-0.08282082036572547,0.015174404384055151,0,0,0,1
2024-07-19,643.92,10614136,226183540.42,12601.08,6.467574494785478,9.441537803552023,-1.207121460394056,0.10433118233184047,0,0,0,1
2024-07-22,654.07,11057042,171078203.1,12610.04,6.483214379368651,9.44224860103958,1.5639884583173114,0.0710797487556647,0,0,0,1
2024-07-23,653.1,22677620,102434704.13,12593.04,6.4817302569086115,9.440899559368626,-0.14841224600399272,-0.13490416709540654,0,0,0,1
2024-07-24,653.42,36630478,1108121054.39,12584.28,6.482220107820038,9.440203694967371,0.048985091142661474,-0.06958644012549087,0,0,0,1
2024-07-25,660.13,127964540,206674149.06,12625.04,6.492436785321457,9.443437422455373,1.0216677501419191,0.3233727488002103,0,0,0,1
2024-07-26,644.54,5738105,139595256.39,12634.0,6.468536884068581,9.444146871458646,-2.3899901252876,0.0709449003272411,0,0,0,1
2024-07-29,655.73,14921237,40302237607.92,12599.83,6.485749118853731,9.441438600785059,1.7212234785149327,-0.270827067358681,0,0,0,1
2024-07-30,658.38,11612322,454133667.83,12574.38,6.489782272230762,9.439416689577499,0.4033153377031695,-0.2021911207560123,0,0,0,1
2024-07-31,658.14,9596611,747435098.17,12541.04,6.489417674651298,9.436761745357277,-0.03645975794643874,-0.2654944220221722,0,0,0,1
2024-08-01,666.68,29604345,168008432.84,12544.11,6.502310170673975,9.437006511684393,1.2892496022677058,0.02447663271158973,0,0,0,1
2024-08-02,672.64,27528782,222981033.11,12574.88,6.511210268248532,9.439456452178868,0.8900097574557009,0.24499404944755554,0,0,0,1
2024-08-05,666.46,35234674,94525147.58,12581.86,6.50198012281404,9.440011373061234,-0.9230145434491632,0.05549208823651952,0,0,0,1
2024-08-06,666.16,4018095,144842378.66,12594.85,6.5015298819275635,9.4410432792279,-0.0450240886476827,0.10319061666663742,0,0,0,1
2024-08-07,667.48,86273700,151780599.8,12615.97,6.503509427278702,9.442718750707263,0.19795453511388672,0.16754714793627556,0,0,0,1
2024-08-08,668.71,3426427,39142354.81,12640.01,6.505350483337231,9.444622458839776,0.18410560585282454,0.190370813251306,0,0,0,1
2024-08-09,666.38,82362493,889736067.54,12651.98,6.501860078397462,9.445569003646547,-0.3490404939769043,0.09465448067711435,0,0,0,1
2024-08-12,662.59,27943503,193509955.12,12643.0,6.496156397690334,9.444858981311897,-0.5703680707127567,-0.07100223346494516,0,0,0,1
2024-08-13,652.64,10149516,645999488.28,12630.96,6.481025675569248,9.443906221957148,-1.5130722121085682,-0.09527593547495883,0,0,0,1
2024-08-14,645.35,3620385,617819458.6,12619.96,6.469792805281196,9.443034966518074,-1.1232870288051977,-0.08712554390744032,0,0,0,1
2024-08-15,649.97,82831251,595513855.27,12622.77,6.476926207978408,9.443257604878632,0.7133402697211189,0.022263836055813613,0,0,0,1
2024-08-16,645.84,1509442,276212699.81,12650.05,6.47055179508676,9.445416446717024,-0.6374412891647196,0.21588418383924335,0,0,0,1
2024-08-19,649.71,8065696,114773629.02,12658.0,6.476526109487289,9.44604470533525,0.5974314400528868,0.06282586182262406,0,0,0,1
2024-08-20,644.51,106792746,292173085.63,12640.93,6.468490338162673,9.444695240943638,-0.8035771324616192,-0.13494643916125426,0,0,0,1
2024-08-21,648.58,5092459,857679532.03,12625.21,6.474785357751783,9.44345088766859,0.6295019589109607,-0.12443532750481268,0,0,0,1
2024-08-22,647.5,15875995,154952280.42,12645.01,6.4731187935736925,9.445017949930167,-0.16665641780901908,0.15670622615768792,0,0,0,1
2024-08-23,657.31,4442580,229592178.26,12677.04,6.488155748907036,9.447547762254409,1.5036955333343371,0.2529812324242542,0,0,0,1
2024-08-26,653.43,28042189,61742033.51,12688.08,6.482235411795246,9.448418249024991,-0.5920337111789742,0.08704867705819908,0,0,0,1
2024-08-27,653.48,6035962,143216603.82,12669.65,6.482311928158308,9.446964648624235,0.007651636306160725,-0.1453600400756372,0,0,0,1
2024-08-28,654.4,1787731,55121624.79,12652.19,6.483718785288537,9.445585601701335,0.14068571302292554,-0.1379046922899363,0,0,0,1
2024-08-29,657.17,5347661,184670623.96,12673.94,6.487942736916698,9.447303195770946,0.42239516281608047,0.1717594069610584,0,0,0,1
2024-08-30,657.38,15261397,300207501.01,12625.01,6.488262237889329,9.443435046222454,0.0319500972631559,-0.3868149548491573,0,0,0,1
2024-09-04,649.16,10674291,121233729.43,12640.04,6.475679219447681,9.444624832252803,-1.2583018441648441,0.1189786030348472,0,0,0,1
2024-09-05,649.44,4549688,261321515.05,12650.26,6.4761104530905875,9.445433047304133,0.04312336429066477,0.0808215051330663,0,0,0,1
2024-09-06,648.05,6598654,131945429.94,12707.95,6.473967853869384,9.449983060852237,-0.21425992212034117,0.4550013548103138,0,0,0,1
2024-09-09,647.74,27978074,131655380.05,12700.1,6.473489381268246,9.44936514643143,-0.04784726011379803,-0.06179144208058318,0,0,0,1
2024-09-10,648.87,30649717,211973196.05,12681.79,6.47523238847332,9.447922385220496,0.1743007205074143,-0.14427612109351173,0,0,0,1
2024-09-11,653.91,22781137,188995100.16,12686.71,6.4829697273085305,9.448310267835682,0.7737338835210217,0.03878826151861858,0,0,0,1
2024-09-12,650.45,21678994,149073714.57,12715.07,6.477664431047568,9.450543183149756,-0.5305296260962322,0.2232915314074546,0,0,0,1
2024-09-13,648.96,15001782,132061959.62,12741.76,6.4753710815227095,9.452640067151377,-0.2293349524858712,0.2096884001620225,0,0,0,1
2024-09-16,649.1,1965390774,1837132953845.09,12749.75,6.475586788039423,9.453266942551199,0.0215706516713432,0.06268753998224241,0,0,0,1
2024-09-17,651.97,14924340,787458572.63,12729.48,6.479998548598117,9.451675842327504,0.4411760558694411,-0.1591100223695463,0,0,0,1
2024-09-18,648.58,54569243,256365375.99,12732.56,6.474785357751783,9.451917771097941,-0.5213190846334648,0.024192877043738292,0,0,0,1
2024-09-19,646.31,29721031,139704626.83,12739.95,6.47127926483985,9.452498004471671,-0.35060929119330453,0.058023337373036554,0,0,0,1
2024-09-20,649.1,12132786,12800380683.92,12724.84,6.475586788039423,9.451311267665805,0.4307523199573282,-0.11867368058666727,0,0,0,1
2024-09-23,647.29,5790995,283502431.66,12729.83,6.47279441664486,9.451703337181058,-0.2792371394562565,0.03920695152537235,0,0,0,1
2024-09-24,647.37,5533115,351459868.49,12747.29,6.4729180012154846,9.45307397897522,0.012358457062422445,0.13706417941623528,0,0,0,1
2024-09-25,653.07,256769,101118477.07,12754.83,6.481684321080954,9.453665302380466,0.8766319865469718,0.05913234052457028,0,0,0,1
2024-09-26,647.02,7627196,274335643.84,12757.65,6.47237720592422,9.45388637065854,-0.9307115156734547,0.022106827807277796,0,0,0,1
2024-09-27,652.29,29334651,598721757.07,12736.48,6.480489248315077,9.452225595816184,0.811204239085761,-0.16607748423549396,0,0,0,1
2024-09-30,652.46,20823568,527449394.23,12715.42,6.48074983463577,9.450570709162823,0.026058632069236864,-0.16548866533607764,0,0,0,1
2024-10-02,650.74,2009262,146418336.97,12739.99,6.478110176872239,9.45250114419649,-0.26396577635310337,0.1930435033665745,0,0,0,1
2024-10-03,641.46,5369714,95214481.73,12757.94,6.463746828253464,9.453909101859347,-1.4363348618775085,0.14079576628578394,0,0,0,1
2024-10-04,647.19,2898983,82172696.66,12741.02,6.472639914450622,9.452581988715648,0.889308619715834,-0.13271131436987105,0,0,0,1
2024-10-07,640.6,3491490,85443818.01,12775.02,6.462405237175058,9.45524698062841,-1.0234677275564152,0.2664991912761039,0,0,0,1
2024-10-08,642.49,101263243,478315830.62,12794.88,6.465351252445917,9.456800369886368,0.2946015270858915,0.15533892579586706,0,0,0,1
2024-10-09,640.79,9338747,71735929.24,12787.03,6.462701790139249,9.456186654941208,-0.2649462306667516,-0.06137149451603818,0,0,0,1
2024-10-10,637.45,7239637,62446833.02,12778.0,6.457475842584131,9.455480221162288,-0.5225947555118182,-0.07064337789195463,0,0,0,1
2024-10-11,639.6,5581044,12778623951.8,12768.3,6.460842980959799,9.45472081565416,0.3367138375668155,-0.07594055081288076,0,0,0,1
2024-10-14,636.51,6001206,67512433.26,12780.14,6.456000128793135,9.455647682488113,-0.48428521666643576,0.092686683395371,0,0,0,1
2024-10-15,639.38,5045427,24698304.97,12803.05,6.460498956812166,9.45743870277324,0.4498828019031009,0.17910202851272317,0,0,0,1
2024-10-16,634.33,1315625,83823393.66,12793.03,6.452569323753487,9.456655770346725,-0.7929633058679109,-0.07829324265156146,0,0,0,1
2024-10-17,645.13,3797768,2101638999.6,12777.06,6.469451846874819,9.455406654518312,1.6882523121331872,-0.12491158284131387,0,0,0,1
2024-10-18,647.51,14834091,72296482.04,12803.06,6.473134237469879,9.457439483836822,0.3682390595060703,0.2032829318510565,0,0,0,1
2024-10-21,641.04,4127497,2024433350.91,12815.13,6.463091857469815,9.458381783108793,-1.0042380000064632,0.0942299271970981,0,0,0,1
2024-10-22,638.73,1187822554,1232254747028.77,12805.09,6.459481829873111,9.457598027113416,-0.3610027596703702,-0.07837559953767226,0,0,0,1
2024-10-23,638.67,28131942,1710798005.81,12817.85,6.459387889055757,9.45859400970205,-0.009394081735436544,0.09959825886340923,0,0,0,1
2024-10-24,636.82,9968397,105849851.89,12827.9,6.456487041072158,9.459377765335201,-0.29008479835983536,0.07837556331509177,0,0,0,1
2024-10-25,635.18,24382073,25814511.47,12816.11,6.453908423291131,9.45845825229253,-0.25786177810269706,-0.09195130426711273,0,0,0,1
2024-10-28,634.55,4325743,82091221.42,12808.39,6.452916086256173,9.457855703931893,-0.09923370349582683,-0.06025483606375559,0,0,0,1
2024-10-29,634.61,11159511,292971510.33,12794.92,6.453010636982708,9.456803496131982,0.009455072653530294,-0.10522077999102208,0,0,0,1
2024-10-30,635.4,66248396,112183655.73,12784.97,6.454254721835416,9.45602554122273,0.12440848527077719,-0.07779549092532534,0,0,0,1
2024-10-31,634.61,19296850,66624435142.07,12774.34,6.453010636982708,9.455193750332217,-0.12440848527077719,-0.08317908905119964,0,0,0,1
2024-11-01,627.45,17839700,393037722.7,12780.09,6.441663986556317,9.45564377016025,-1.1346650426391491,0.04500198280332768,0,0,0,1
2024-11-04,624.97,5511840,266341195.65,12795.02,6.437703648584365,9.456811311703257,-0.3960337971951944,0.11675415430065783,0,0,0,1
2024-11-05,625.99,69219090,179964442.16,12790.12,6.439334396531612,9.45642827685882,0.16307479472468245,-0.03830348444378018,0,0,0,1
2024-11-06,628.99,5263503,19433536.35,12774.98,6.44411535832287,9.45524384951295,0.478096179125842,-0.118442734586921,0,0,0,1
2024-11-07,632.04,13057129,55820750.37,12786.98,6.448952683283299,9.456182744721417,0.4837324960428546,0.09388952084670166,0,0,0,1
2024-11-08,629.67,28583228,158464905.97,12809.05,6.445195872625634,9.457907231328866,-0.37568106576646443,0.17244866074488385,0,0,0,1
2024-11-11,631.15,2818395,68284220.6,12822.98,6.44754355219887,9.45899415276048,0.23476795732362277,0.10869214316144848,0,0,0,1
2024-11-12,633.38,32929398,41806924.73,12803.81,6.4510705579824,9.457498061866875,0.3527005783530157,-0.14960908936050288,0,0,0,1
2024-11-13,634.47,7095765,355159729.01,12793.38,6.452790004712768,9.456683128620123,0.1719446730367835,-0.0814933246752858,0,0,0,1
2024-11-14,634.35,13427571225,1600599707770.44,12808.03,6.452600852586607,9.457827596959879,-0.018915212616121835,0.11444683397563438,0,0,0,1
2024-11-15,632.88,124782238,102769335876.33,12800.13,6.450280830713141,9.457210606106134,-0.2320021873465805,-0.0616990853744781,0,0,0,1
2024-11-18,627.16,11072768,239996349.96,12812.3,6.44120169149225,9.458160926002833,-0.9079139220891541,0.09503198966989146,0,0,0,1
2024-11-19,629.88,322051586,12201478524313.51,12825.01,6.445529325052209,9.459152449765762,0.4327633559959132,0.09915237629289919,0,0,0,1
2024-11-20,634.41,137592399,60059927747.69,12844.0,6.452695433122003,9.460632055209405,0.7166108069794674,0.14796054436434503,0,0,0,1
2024-11-21,635.87,174947935,376282128.01,12855.93,6.454994139931357,9.461560462474086,0.22987068093538454,0.09284072646806862,0,0,0,1
2024-11-22,627.2,9658020,49483166.09,12844.21,6.441265469036198,9.460648405122459,-1.372867089515939,-0.0912057351627027,0,0,0,1
2024-11-25,622.12,149893861,479934999.6,12829.07,6.433133000176359,9.459468968622325,-0.813246885983876,-0.1179436500134301,0,0,0,1
2024-11-26,623.57,22013218,20327841145.4,12814.78,6.435461028265021,9.458354471268835,0.23280280886615046,-0.1114497353489341,0,0,0,1
2024-11-27,630.58,7163731,200315924271.81,12820.47,6.446640030781806,9.458798391269104,1.1179002516785275,0.0443920000268605,0,0,0,1
2024-11-28,631.06,7301643,494662375.44,12848.38,6.447400945183948,9.460973012336959,0.07609144021420988,0.21746210678550426,0,0,0,1
2024-11-29,642.19,1117243099,110475890426.78,12865.05,6.464884210061116,9.462269611222089,1.748326487716767,0.1296598885129896,0,0,0,1
2024-12-02,642.34,1200525026,119121100831.33,12852.0,6.46511775851959,9.461254720235749,0.023354845847389782,-0.10148909863403333,0,0,0,1
2024-12-03,633.36,23306875,214539731.53,12838.33,6.451038980863179,9.46019050647982,-1.4078777656410857,-0.10642137559280229,0,0,0,1
2024-12-04,642.17,5036452118,600142840960.15,12825.43,6.464853066145077,9.459185197742018,1.381408528189798,-0.10053087378025793,0,0,0,1
2024-12-05,644.2,101729169,90255103948.02,12813.04,6.468009236897099,9.458218681334095,0.3156170752022014,-0.09665164079226685,0,0,0,1
2024-12-06,635.12,5943997,6509906044.53,12837.1,6.453813957416858,9.460094695036668,-1.4195279480240686,0.1876013702572621,0,0,0,1
2024-12-10,633.28,19369123,122401522.47,12861.25,6.450912662414201,9.46197419369002,-0.2901295002657456,0.18794986533521296,0,0,0,1
2024-12-11,628.75,25264772,444769945.49,12874.02,6.443733721413949,9.462966606130074,-0.7178941000251626,0.09924124400537693,0,0,0,1
2024-12-12,631.22,10386206,195028927.5,12865.66,6.447654454707758,9.462317025382065,0.3920733293808709,-0.06495807480089155,0,0,0,1
2024-12-13,634.32,12507132,93824669.13,12860.09,6.452553558964143,9.461883996211911,0.48991042563857334,-0.04330291701535316,0,0,0,1
2024-12-14,634.05,64809196,4224484113.57,12880.0,6.4521278156809085,9.463430999658344,-0.042574328323485844,0.1547003446432882,0,0,0,1
2024-12-16,634.51,20422940,134064546.32,12892.97,6.452853047471541,9.464437480564106,0.07252317906321082,0.10064809057617197,0,0,0,1
2024-12-17,632.43,51483098,94162564.46,12874.86,6.449569542540326,9.46303185168641,-0.32835049312147646,-0.14056288776966852,0,0,0,1
2024-12-18,632.76,10892879,59695626.74,12869.9,6.450091203330379,9.462646530552215,0.052166079005289134,-0.03853211341944274,0,0,0,1
2024-12-19,636.32,51468864,137316884.4,12861.83,6.4557015814593806,9.462019289378413,0.5610378129001781,-0.06272411738024175,0,0,0,1
2024-12-20,641.6,47636529,167502601.76,12875.06,6.463965056552305,9.463047385715253,0.8263475092924466,0.10280963368405338,0,0,0,1
2024-12-23,642.53,44024405,67031296.91,12893.07,6.4654135082863124,9.464445236698822,0.14484517340074277,0.13978509835688158,0,0,0,1
2024-12-24,645.4,56212601,173618204.09,12902.0,6.4698702796178615,9.465137617092187,0.4456771331549092,0.06923803933656103,0,0,0,1
2024-12-25,647.5,1519065404,150081897450.84,12909.8,6.4731187935736925,9.465741991853918,0.3248513955830923,0.060437476173014204,0,0,0,1
2024-12-26,648.05,12480482,90542630.41,12928.27,6.473967853869384,9.46717166544378,0.08490602956916504,0.1429673589862901,0,0,0,1
2024-12-27,655.12,12243034,137343724.17,12920.48,6.484818424961933,9.466568928349272,1.0850571092548833,-0.0602737094508754,0,0,0,1
2025-01-03,640.26,37124976,54140401.92,12904.91,6.461874343856529,9.465363138087326,-2.2944081105404024,-0.12057902619453387,0,0,0,1
2025-01-04,641.75,45589041,750320777.3,12915.18,6.46419881975125,9.466158642715047,0.23244758947207345,0.07955046277210442,0,0,0,1
2025-01-06,639.18,33522782,102721786.49,12942.01,6.460186104851161,9.468233888295016,-0.40127149000888096,0.207524557996841,0,0,0,1
2025-01-07,646.41,34074891,182663867.03,12930.11,6.471433977384251,9.46731397907697,1.124787253309023,-0.09199092180462998,0,0,0,1
2025-01-08,652.57,41404390,108388764.4,12948.1,6.480918413136281,9.468704338216806,0.9484435752029619,0.1390359139836761,0,0,0,1
2025-01-09,643.04,12234786,41125385.71,12962.98,6.466206930700891,9.469852881746117,-1.4711482435389556,0.11485435293110413,0,0,0,1
2025-01-10,652.95,17442582,43137305.48,12940.44,6.481500556666417,9.468112570567989,1.5293625965525415,-0.17403111781284508,0,0,0,1
2025-01-13,648.15,20526507,91013491.66,12957.0,6.474122151046052,9.469391461628812,-0.7378405620364958,0.12788910608225734,0,0,0,1
2025-01-14,643.79,8922130,55323809.96,12972.08,6.46737258596992,9.470554634537393,-0.674956507613178,0.11631729085817,0,0,0,1
2025-01-15,644.75,6181806,53700514.36,12971.0,6.468862644761455,9.470471375340674,0.1490058791534743,-0.00832591967192542,0,0,0,1
2025-01-16,647.0,4027258,54876153.28,12962.01,6.472346294500901,9.469778050473245,0.34836497394463706,-0.06933248674290127,0,0,0,1
2025-01-17,637.17,5140420,137145390.8,12955.26,6.457036495948265,9.469257162266068,-1.5309798552635812,-0.05208882071769949,0,0,0,1
2025-01-20,635.91,10360828,104730498.55,12967.0,6.455057043892755,9.470162947548884,-0.1979452055509867,0.09057852828160406,0,0,0,1
2025-01-21,631.7,24788071,148363676.47,12975.09,6.448414597904655,9.470786644426218,-0.6642445988100043,0.06236968773336571,0,0,0,1
2025-01-22,630.29,29231101,205649988.85,12984.44,6.446180030932315,9.47150699648223,-0.22345669723398132,0.07203520560121746,0,0,0,1
2025-01-23,632.66,12261003,143637887.82,12990.0,6.4499331530384465,9.471935109664646,0.37531221061311015,0.04281131824157569,0,0,0,1
2025-01-24,630.84,6268740,113791946.75,12979.13,6.447052264619357,9.47109796181758,-0.2880888419089622,-0.08371478470650118,0,0,0,1
2025-01-27,629.62,115574746,346798480.89,12969.05,6.445116462799421,9.470321028675677,-0.19358018199362448,-0.07769331419034131,0,0,0,1
2025-01-28,631.87,86972890,2144719176.41,12963.27,6.4486836767859606,9.46987525289505,0.3567213986539919,-0.0445775780626434,0,0,0,1
2025-01-29,631.1,10635895,150003215.15,12974.98,6.447464328590194,9.470778166607083,-0.1219348195766301,0.09029137120322162,0,0,0,1
2025-01-30,637.08,7607726,1117955194.97,12968.34,6.4568952363835805,9.47026628145553,0.943090779338629,-0.051188515155331515,0,0,0,1
2025-01-31,640.87,10430839,209485483.95,12957.01,6.462826628239999,9.469392233412105,0.5931391856418777,-0.08740480434248354,0,0,0,1
2025-02-03,637.31,13150106,234516064.04,12975.05,6.4572561933943815,9.470783561591212,-0.5570434845617811,0.1391328179106921,0,0,0,1
2025-02-04,633.91,18853560,82894283.39,12985.01,6.4519069885245806,9.471550894215921,-0.534920486980095,0.07673326247097378,0,0,0,1
2025-02-05,633.43,6832767,60679053.12,12998.91,6.451149496418355,9.472620786774542,-0.07574921062252216,0.10698925586201113,0,0,0,1
2025-02-06,634.59,4819799,454878999.74,12985.32,6.452979121067169,9.471574767612987,0.18296246488134216,-0.10460191615546677,0,0,0,1
2025-02-07,630.7,56891779,1360357879.78,12969.84,6.446830313669605,9.470381941074029,-0.6148807397563516,-0.1192826538957803,0,0,0,1
2025-02-10,635.05,5900342,112307765.98,12957.0,6.453703735950328,9.469391461628812,0.6873422280722963,-0.09904794452175736,0,0,0,1
2025-02-11,634.93,8616807,65458119.62,12971.93,6.4535147565957605,9.470543071174598,-0.018897935456774206,0.1151609545786414,0,0,0,1
2025-02-12,635.9,11157717,105348131.68,12979.99,6.455041318273362,9.471164219841759,0.15265616776014568,0.06211486671610089,0,0,0,1
2025-02-13,643.08,25113182,149318778.15,12989.07,6.466269133294759,9.471863513568218,1.1227815021396914,0.06992937264591603,0,0,0,1
2025-02-14,653.74,20083953,208972971.84,13003.95,6.48270971889503,9.473008436445626,1.644058560027073,0.11449228774083053,0,0,0,1
2025-02-17,658.99,9884800,71250580.26,12993.15,6.490708359880545,9.472177574494001,0.799864098551506,-0.08308619516252946,0,0,0,1
2025-02-18,652.05,125380927,107479826.08,12981.25,6.480121246102911,9.471261287624422,-1.058711377763366,-0.09162868695788973,0,0,0,1
2025-02-19,646.44,4110581940,489074955962.17,12970.19,6.471480386480443,9.470408926393631,-0.8640859622468078,-0.08523612307911321,0,0,0,1
2025-02-20,650.25,3684550,132728148.87,12950.03,6.477356904328761,9.468853383727318,0.5876517848317775,-0.15555426663134142,0,0,0,1
2025-02-21,648.97,10855719,81563126.37,12929.92,6.475386490674205,9.467299284585122,-0.19704136545559692,-0.15540991421953976,0,0,0,1
2025-02-24,648.4,6513549,160057494.92,12916.18,6.474507789861521,9.466236067984216,-0.08787008126835971,-0.10632166009063582,0,0,0,1
2025-02-25,649.17,12763946,79606618.03,12899.91,6.4756946238518,9.46497561358124,0.11868339902791902,-0.12604544029759523,0,0,0,1
2025-02-26,647.51,53859123,352790320.54,12884.62,6.473134237469879,9.463789630994613,-0.25603863819210204,-0.11859825866267215,0,0,0,1
2025-02-27,647.71,711225856,700143321989.17,12879.95,6.4734430653162525,9.463427117663231,0.030882784637320526,-0.03625133313818196,0,0,0,1
2025-02-28,650.06,21325096,86212372.08,12877.37,6.477064666321898,9.463226786261625,0.36216010056451253,-0.020033140160613527,0,0,0,1
2025-03-03,649.06,1517290944,131322178.78,12890.07,6.475525162353818,9.464212526484818,-0.15395039680798916,0.09857402231929768,0,0,0,1
2025-03-04,645.6,21232179,666046371.08,12897.2,6.470180116955739,9.464765512526512,-0.5345045398078341,0.055298604169351506,0,0,0,1
2025-03-05,647.98,39707556,83954253.63,12903.33,6.473859831678435,9.465240696572371,0.36797147226952376,0.04751840458592227,0,0,0,1
2025-03-06,653.91,13009910,81485743.04,12900.37,6.4829697273085305,9.465011272108981,0.9109895630095899,-0.02294244633898046,0,0,0,1
2025-03-07,649.08,20194128,61637349.33,12918.36,6.475555975671336,9.466404834295146,-0.7413751637194821,0.13935621861644876,0,0,0,1
2025-03-11,648.43,23162723,124255838.2,12940.11,6.474554056527167,9.468087068791558,-0.10019191441683617,0.16822344964122493,0,0,0,1
2025-03-12,643.42,35394817,159494886.03,12931.94,6.466797699183474,9.467455499180987,-0.7756357343692954,-0.0631569610570537,0,0,0,1
2025-03-13,644.87,106224383,696193480.27,12920.0,6.469048746094167,9.466531777336593,0.22510469106924447,-0.09237218443942652,0,0,0,1
2025-03-14,649.62,23580264,53352457.69,12938.11,6.476387576550862,9.467932498654664,0.7338830456695256,0.14007213180704525,0,0,0,1
2025-03-17,646.84,59196968,221139432.52,12953.2,6.472098968709743,9.469098140849562,-0.4288607841118619,0.1165642194898453,0,0,0,1
2025-03-18,644.89,26453231,1016898186.87,12943.39,6.469079759616065,9.468340512106222,-0.30192090936784766,-0.07576287433401774,0,0,0,1
2025-03-19,647.11,69167379,979178183.45,12935.68,6.472516295505861,9.46774466378338,0.34365358897963105,-0.05958483228418743,0,0,0,1
2025-03-20,633.9,35097359,132858936.55,12926.51,6.4518912132901205,9.467035520405785,-2.0625082215740775,-0.07091433775947564,0,0,0,1
2025-03-24,649.14,22149418,70800409.3,12940.58,6.475648409927537,9.468123389306973,2.375719663741638,0.10878689011875053,0,0,0,1
2025-03-25,652.77,43871320,109188722.6,12947.07,6.48122484671154,9.468624786701945,0.5576436784003214,0.050139739497190305,0,0,0,1
2025-03-26,651.25,21056845,308918751.33,12929.37,6.478893593067577,9.467256746680944,-0.23312536439634712,-0.13680400210009935,0,0,0,1
2025-03-27,654.93,11877769,132322066.44,12909.19,6.484528359695214,9.465694739811905,0.5634766627637511,-0.15620068690385125,0,0,0,1
2025-03-28,652.93,18401241,594386990.64,12913.19,6.481469925980592,9.46600454859266,-0.30584337146217777,0.03098087807540395,0,0,0,1
2025-04-01,655.39,15598481,355813592.14,12937.16,6.485230478290515,9.467859069469158,0.3760552309922893,0.18545208764990662,0,0,0,1
2025-04-02,659.4,31991591,342207273.95,12925.2,6.491330330637631,9.466934173144725,0.6099852347115409,-0.09248963244328223,0,0,0,1
2025-04-03,656.24,92983210,190222902.73,12915.0,6.486526575694494,9.46614470552994,-0.480375494313634,-0.07894676147852664,0,0,0,1
2025-04-04,653.62,25418466,174317735.41,12920.44,6.482526142832832,9.466565832484264,-0.40004328616625173,0.042112695432372504,0,0,0,1
2025-04-07,648.35,25920804,287947189.4,12947.2,6.474430673994894,9.468634827533371,-0.8095468837938213,0.20689950491075138,0,0,0,1
2025-04-08,644.1,101771729,163631059.99,12966.38,6.467853993552845,9.470115132724892,-0.6576680442048399,0.14803051915208698,0,0,0,1
2025-04-09,645.1,9715442,206916314.17,12960.38,6.469405343538196,9.469652290464069,0.15513499853510027,-0.04628422608234928,0,0,0,1
2025-04-10,646.6,42247134,200310242.57,12973.31,6.471727865291332,9.470649449069063,0.23225217531361864,0.09971586049939418,0,0,0,1
2025-04-11,647.5,38074901,2187400148.94,12968.38,6.4731187935736925,9.470269365885635,0.13909282823600932,-0.038008318342797054,0,0,0,1
2025-04-14,644.81,12842678,300000020.09,12980.33,6.468955699757023,9.471190413663717,-0.4163093816669239,0.09210477780818849,0,0,0,1
2025-04-15,642.9,72837217,225570701.91,12969.56,6.465989191147641,9.470360352294025,-0.2966508609381968,-0.08300613696921033,0,0,0,1
2025-04-16,648.84,18103119,810953249.0,12980.89,6.475186153181914,9.471233554933663,0.9196962034272893,0.08732026396387482,0,0,0,1
2025-04-17,642.07,16189560,832664702.37,12994.59,6.464697332014071,9.472288395981478,-1.0488821167843554,0.10548410478143921,0,0,0,1
2025-04-18,637.54,8533528,158824804.25,12964.43,6.457617020162229,9.469964732486435,-0.7080311851841437,-0.23236634950425383,0,0,0,1
2025-04-21,641.83,10434803,174722549.25,12938.2,6.4643234711171225,9.467939454824226,0.6706450954893306,-0.20252776622093904,0,0,0,1
2025-04-22,641.16,76281258,88748769.21,12909.64,6.46327903575768,9.465729598091698,-0.10444353594420974,-0.2209856732527271,0,0,0,1
2025-04-23,648.78,13818946,401779470.24,12878.96,6.475093676185501,9.46335025105665,1.1814640427820322,-0.2379347035049051,0,0,0,1
2025-04-24,656.33,10086936,219117749.32,12890.43,6.486663711237957,9.464240454570001,1.1570035052455907,0.08902035133520059,0,0,0,1
2025-04-25,645.2,6373915,117412012.24,12927.17,6.469560346251054,9.467086576967183,-1.710336498690257,0.28461223971820715,0,0,0,1
2025-04-28,650.65,4540828,152682737.22,12957.14,6.477971863222766,9.469402266540724,0.8411516971712274,0.231568957354078,0,0,0,1
2025-04-29,656.61,14053490,277263960.91,12948.1,6.4870902349241035,9.468704338216806,0.9118371701337225,-0.06979283239179068,0,0,0,1
2025-04-30,652.37,5437071,315853778.58,12933.16,6.4806118856307,9.46754983479159,-0.6478349293403518,-0.1154503425215836,0,0,0,1
2025-05-01,654.42,6890727,396087697.29,12920.16,6.483749347168707,9.466544161160842,0.31374615380066473,-0.10056736307486602,0,0,0,1
2025-05-02,658.11,4904113,281054880.14,12900.0,6.4893720906057055,9.464982590349763,0.5622743436998867,-0.1561570811078994,0,0,0,1
2025-05-05,653.63,256337797,625513962718.41,12915.07,6.48254144212524,9.466150125569452,-0.6830648480465662,0.11675352196895972,0,0,0,1
