date,dataset,variable,window,q,variance_ratio,z_robust,p_robust,reject_5pct_robust
2021-09-15,daily_fx,r_fx,500,4,1.1888887077982386,0.991117929390488,0.3216279990882751,False
2021-09-16,daily_fx,r_fx,500,4,1.1890077288365548,0.9921601954339653,0.3211193862264714,False
2021-09-17,daily_fx,r_fx,500,4,1.1857884477495555,0.9772725055936644,0.3284342609469928,False
2021-09-20,daily_fx,r_fx,500,4,1.185350625257795,0.9751076563262432,0.32950686119380945,False
2021-09-21,daily_fx,r_fx,500,4,1.1848658153991245,0.9731064826612575,0.3305003824602335,False
2021-09-22,daily_fx,r_fx,500,4,1.1854527315088008,0.9762038224645436,0.32896346938327037,False
2021-09-23,daily_fx,r_fx,500,4,1.1869956359077891,0.9823553041743089,0.3259248376318218,False
2021-09-24,daily_fx,r_fx,500,4,1.1860206645565443,0.977518086438429,0.32831272816166046,False
2021-09-27,daily_fx,r_fx,500,4,1.1852874436241272,0.975045453168748,0.3295377139863307,False
2021-09-28,daily_fx,r_fx,500,4,1.184961655887194,0.9741822207901482,0.32996607079071416,False
2021-09-29,daily_fx,r_fx,500,4,1.1856676898169969,0.9774355040552923,0.3283535931874999,False
2021-09-30,daily_fx,r_fx,500,4,1.1849035461459607,0.9743477664560569,0.3298838950944798,False
2021-10-04,daily_fx,r_fx,500,4,1.1856298562133136,0.9781746227701823,0.32798796540581066,False
2021-10-05,daily_fx,r_fx,500,4,1.184219921474414,0.9714689213255993,0.3313148221480744,False
2021-10-06,daily_fx,r_fx,500,4,1.1838077836222116,0.9696735607647714,0.3322092332570268,False
2021-10-07,daily_fx,r_fx,500,4,1.1849845761614324,0.9746863371561041,0.3297158722686353,False
2021-10-08,daily_fx,r_fx,500,4,1.185391334703387,0.9769981627493631,0.3285700619359244,False
2021-10-11,daily_fx,r_fx,500,4,1.1851753075021738,0.975882847525518,0.32912252300672096,False
2021-10-12,daily_fx,r_fx,500,4,1.1846285878585636,0.9737270907875762,0.3301920624085186,False
2021-10-13,daily_fx,r_fx,500,4,1.1833294852558192,0.9680088434270337,0.33303995311503565,False
2021-10-14,daily_fx,r_fx,500,4,1.1828288600527002,0.9660464072098444,0.3340209598953887,False
2021-10-15,daily_fx,r_fx,500,4,1.1828407711812146,0.9664963680742137,0.3337958634266154,False
2021-10-18,daily_fx,r_fx,500,4,1.1832797966087585,0.9689250977603429,0.33258256216706794,False
2021-10-19,daily_fx,r_fx,500,4,1.1830956742484433,0.9680169701785524,0.3330358944852314,False
2021-10-20,daily_fx,r_fx,500,4,1.183152059163609,0.9683254445641809,0.33288186104628537,False
2021-10-21,daily_fx,r_fx,500,4,1.18312270441831,0.9686159248660509,0.33273685482022053,False
2021-10-22,daily_fx,r_fx,500,4,1.1833220400421653,0.9700173212258667,0.33203785834266863,False
2021-10-25,daily_fx,r_fx,500,4,1.1830740756980425,0.9691298641134588,0.33248039901085136,False
2021-10-26,daily_fx,r_fx,500,4,1.182872255820998,0.9682787179888063,0.33290519051365974,False
2021-10-27,daily_fx,r_fx,500,4,1.1821024957902881,0.9646364192097258,0.33472695132105157,False
2021-10-28,daily_fx,r_fx,500,4,1.182271431134256,0.9656519707834785,0.33421836032362506,False
2021-10-29,daily_fx,r_fx,500,4,1.1829652247063414,0.9695046473316246,0.33229346261127146,False
2021-11-01,daily_fx,r_fx,500,4,1.1830870693687847,0.9704129728999027,0.33184068482442486,False
2021-11-02,daily_fx,r_fx,500,4,1.1821269148582267,0.9662122076004904,0.33393800555614783,False
2021-11-03,daily_fx,r_fx,500,4,1.1809225666541985,0.9614743115669421,0.33631373572274814,False
2021-11-04,daily_fx,r_fx,500,4,1.1815033108751263,0.9630061202778005,0.3355444518830959,False
2021-11-05,daily_fx,r_fx,500,4,1.1801788977678176,0.9566443216310536,0.3387468099381872,False
2021-11-08,daily_fx,r_fx,500,4,1.1780970899629695,0.9476391612520928,0.3433131826491711,False
2021-11-09,daily_fx,r_fx,500,4,1.1779656513492347,0.947385947590139,0.3434421490965467,False
2021-11-10,daily_fx,r_fx,500,4,1.1775498798020663,0.9456853942088806,0.34430907433433244,False
2021-11-11,daily_fx,r_fx,500,4,1.1739125726892916,0.929887117361368,0.3524295337967782,False
2021-11-12,daily_fx,r_fx,500,4,1.1732501288919663,0.9271965090450207,0.3538245150328061,False
2021-11-15,daily_fx,r_fx,500,4,1.174007208956571,0.9313336568771308,0.35168099709861345,False
2021-11-16,daily_fx,r_fx,500,4,1.1731862560515216,0.9277318039421623,0.353546706660004,False
2021-11-17,daily_fx,r_fx,500,4,1.1719332835311986,0.9222534306822135,0.356396398899389,False
2021-11-18,daily_fx,r_fx,500,4,1.1716110671903526,0.921030146270201,0.3570346881211284,False
2021-11-19,daily_fx,r_fx,500,4,1.1714817627996756,0.9208647905290311,0.3571210231737656,False
2021-11-22,daily_fx,r_fx,500,4,1.1679368430932902,0.90405490768665,0.3659662870975213,False
2021-11-23,daily_fx,r_fx,500,4,1.1673314947216429,0.9014431378885073,0.3673527540780499,False
2021-11-24,daily_fx,r_fx,500,4,1.1671396257735405,0.9006672963982433,0.36776524187602133,False
2021-11-25,daily_fx,r_fx,500,4,1.167036998043706,0.9002140387787463,0.36800635654087377,False
2021-11-26,daily_fx,r_fx,500,4,1.1666177737455414,0.8984157593966023,0.36896393778301073,False
2021-11-29,daily_fx,r_fx,500,4,1.165248879804641,0.8922027963453406,0.37228424362829116,False
2021-11-30,daily_fx,r_fx,500,4,1.1648404233766307,0.8903057804222057,0.37330171815007374,False
2021-12-01,daily_fx,r_fx,500,4,1.1645308764923676,0.8888285863537253,0.3740952101112658,False
2021-12-02,daily_fx,r_fx,500,4,1.1663372859923409,0.8961906225721178,0.3701509631745572,False
2021-12-03,daily_fx,r_fx,500,4,1.166608862385596,0.8977626160918968,0.36931211900965777,False
2021-12-06,daily_fx,r_fx,500,4,1.1661990560366506,0.8962745159397778,0.37010616628094484,False
2021-12-14,daily_fx,r_fx,500,4,1.1577218052706129,0.8581518297745211,0.3908086308650618,False
2021-12-15,daily_fx,r_fx,500,4,1.1605008826201957,0.8741173112725051,0.3820543709237012,False
2021-12-16,daily_fx,r_fx,500,4,1.1623481364155626,0.8846028524803278,0.3763708676721005,False
2021-12-17,daily_fx,r_fx,500,4,1.1645822274259203,0.8970772290948974,0.36967770847434656,False
2021-12-20,daily_fx,r_fx,500,4,1.1622055314459827,0.8851741514981452,0.3760627112369237,False
2021-12-21,daily_fx,r_fx,500,4,1.1620821057526567,0.8846509518559377,0.3763449170530391,False
2021-12-22,daily_fx,r_fx,500,4,1.1612035590963885,0.8801155797813264,0.3787966999403767,False
2021-12-23,daily_fx,r_fx,500,4,1.1619652471339503,0.8836192513348952,0.3769017832052852,False
2021-12-24,daily_fx,r_fx,500,4,1.1546839878243664,0.8488134146772048,0.39598512446272327,False
2021-12-27,daily_fx,r_fx,500,4,1.1555341648753983,0.8536211797387708,0.39331491940388563,False
2021-12-28,daily_fx,r_fx,500,4,1.1561319480417256,0.8572961749712894,0.39128122191881487,False
2021-12-29,daily_fx,r_fx,500,4,1.1578588264233178,0.8667775365097916,0.38606391244290084,False
2021-12-30,daily_fx,r_fx,500,4,1.1554146349830645,0.8555511796439433,0.39224608384835546,False
2022-01-05,daily_fx,r_fx,500,4,1.154073310789104,0.8487241483875801,0.39603480574985905,False
2022-01-06,daily_fx,r_fx,500,4,1.1536461867776107,0.8465151398284047,0.39726543159686845,False
2022-01-07,daily_fx,r_fx,500,4,1.1534512842986324,0.845554353019925,0.3978013992342835,False
2022-01-08,daily_fx,r_fx,500,4,1.1538072487007753,0.8479734093870585,0.3964527795999133,False
2022-01-10,daily_fx,r_fx,500,4,1.1528274677839883,0.8435077198889143,0.39894455005689156,False
2022-01-11,daily_fx,r_fx,500,4,1.151892152686131,0.8383866600372148,0.4018135790975159,False
2022-01-12,daily_fx,r_fx,500,4,1.1514039215084713,0.8363231442880018,0.40297313626575026,False
2022-01-13,daily_fx,r_fx,500,4,1.1510272302950129,0.8343206807172483,0.4041003010688191,False
2022-01-14,daily_fx,r_fx,500,4,1.1576757475198796,0.8642159123907156,0.3874692924973302,False
2022-01-17,daily_fx,r_fx,500,4,1.1568366594176045,0.8600314186866853,0.3897717236108953,False
2022-01-18,daily_fx,r_fx,500,4,1.1568765443804587,0.8608768929193418,0.38930584940441326,False
2022-01-19,daily_fx,r_fx,500,4,1.1586790591320957,0.8714038709061988,0.38353367297144914,False
2022-01-20,daily_fx,r_fx,500,4,1.1602167397124863,0.8800204276206884,0.37884824343994117,False
2022-01-21,daily_fx,r_fx,500,4,1.1595201239856718,0.877090265300828,0.3804376117342423,False
2022-01-24,daily_fx,r_fx,500,4,1.1593134158227103,0.8762482062326252,0.38089511514051333,False
2022-01-25,daily_fx,r_fx,500,4,1.1572631763770458,0.8661191139720124,0.38642484429768675,False
2022-01-26,daily_fx,r_fx,500,4,1.1569599642526964,0.864571502305888,0.38727401950336415,False
2022-01-27,daily_fx,r_fx,500,4,1.157345592662014,0.8672375415766261,0.38581187060098765,False
2022-01-28,daily_fx,r_fx,500,4,1.1605542426428204,0.8838772668086774,0.37676247027314824,False
2022-01-31,daily_fx,r_fx,500,4,1.1605581409897774,0.884283960850964,0.3765429443022703,False
2022-02-01,daily_fx,r_fx,500,4,1.159347731436489,0.8779193158757497,0.37998750602147613,False
2022-02-02,daily_fx,r_fx,500,4,1.1581952119806063,0.8717745764435861,0.3833313666874911,False
2022-02-03,daily_fx,r_fx,500,4,1.1568969663053652,0.8650600134100097,0.38700585041732816,False
2022-02-04,daily_fx,r_fx,500,4,1.1585979202259533,0.8729803935736511,0.38267376452838553,False
2022-02-07,daily_fx,r_fx,500,4,1.1588182587982285,0.8751343078599572,0.38150083174988225,False
2022-02-08,daily_fx,r_fx,500,4,1.1595029816904703,0.8789205550934555,0.3794443527349205,False
2022-02-09,daily_fx,r_fx,500,4,1.1581302507179878,0.8720086869038693,0.38320363853527994,False
2022-02-10,daily_fx,r_fx,500,4,1.1578566894386555,0.8705686199150432,0.38398973662385627,False
2022-02-11,daily_fx,r_fx,500,4,1.1572447943961273,0.8679386180712452,0.3854279364303026,False
2022-02-14,daily_fx,r_fx,500,4,1.1570255091452886,0.8669847662355199,0.3859503565521045,False
2022-02-15,daily_fx,r_fx,500,4,1.1551577539044136,0.8574565015548964,0.3911926447233607,False
2022-02-16,daily_fx,r_fx,500,4,1.1544277049165195,0.8535436938568263,0.3933578679548613,False
2022-02-17,daily_fx,r_fx,500,4,1.154145737197058,0.8521669972891092,0.39412141109220533,False
2022-02-18,daily_fx,r_fx,500,4,1.1544731637170114,0.8539214091538502,0.39314853632496005,False
2022-02-21,daily_fx,r_fx,500,4,1.1532970428017442,0.848072422870004,0.3963976386161665,False
2022-02-22,daily_fx,r_fx,500,4,1.1469942330737743,0.8190027409941588,0.41278484974196705,False
2022-02-23,daily_fx,r_fx,500,4,1.1452951713054094,0.8101493745675558,0.41785432972759295,False
2022-02-24,daily_fx,r_fx,500,4,1.1417932646310185,0.7924983957291856,0.4280701268235856,False
2022-02-25,daily_fx,r_fx,500,4,1.141510079803437,0.7911687524019636,0.4288455232570345,False
2022-02-28,daily_fx,r_fx,500,4,1.1425880807253952,0.7974113204994779,0.42521218676900707,False
2022-03-01,daily_fx,r_fx,500,4,1.14178550670805,0.793323231546248,0.42758952495345004,False
2022-03-02,daily_fx,r_fx,500,4,1.1406572210266321,0.7873015441088087,0.43110536600020377,False
2022-03-03,daily_fx,r_fx,500,4,1.1386405303010216,0.7777214322021391,0.4367332544781841,False
2022-03-04,daily_fx,r_fx,500,4,1.1395338619410067,0.7825761336762206,0.43387606108265864,False
2022-03-07,daily_fx,r_fx,500,4,1.139828598246496,0.7844844415965713,0.4327559076416896,False
2022-03-09,daily_fx,r_fx,500,4,1.1387328362807188,0.7787808697087125,0.43610880864218604,False
2022-03-10,daily_fx,r_fx,500,4,1.1371689014853619,0.771121309625626,0.4406350307822684,False
2022-03-11,daily_fx,r_fx,500,4,1.133531582648289,0.7541495209731832,0.4507594445534373,False
2022-03-14,daily_fx,r_fx,500,4,1.1336240334243373,0.7574834392253651,0.44876028386322586,False
2022-03-15,daily_fx,r_fx,500,4,1.142204134425864,0.8086079285623309,0.418740702795358,False
2022-03-16,daily_fx,r_fx,500,4,1.1341873568712662,0.789268157389807,0.4299552934816455,False
2022-03-17,daily_fx,r_fx,500,4,1.1279815028318714,0.7254903272888968,0.4681512767806639,False
2022-03-18,daily_fx,r_fx,500,4,1.16763848976853,0.7620813678649604,0.4460114424160997,False
2022-03-24,daily_fx,r_fx,500,4,1.2811488441877366,1.2413772234971079,0.21446642909052338,False
2022-03-25,daily_fx,r_fx,500,4,1.3366729181654506,1.4839485383274391,0.1378225735482017,False
2022-03-28,daily_fx,r_fx,500,4,1.3477553799304642,1.5328140498747118,0.12532167786517667,False
2022-03-29,daily_fx,r_fx,500,4,1.3543501005396517,1.5624322221887987,0.11818620120177714,False
2022-03-30,daily_fx,r_fx,500,4,1.3544727474715894,1.5664887156363605,0.11723424830349316,False
2022-03-31,daily_fx,r_fx,500,4,1.3539198210211556,1.5692123643589673,0.11659846413840635,False
2022-04-01,daily_fx,r_fx,500,4,1.360288615082604,1.5975146053643499,0.1101510446652747,False
2022-04-04,daily_fx,r_fx,500,4,1.3643763718743,1.615950094188844,0.10610510361248493,False
2022-04-05,daily_fx,r_fx,500,4,1.3658168046012154,1.6223870552798112,0.10472049908536829,False
2022-04-06,daily_fx,r_fx,500,4,1.3654385653917671,1.620389939578847,0.10514853960253712,False
2022-04-07,daily_fx,r_fx,500,4,1.3652216965901929,1.6201663706237608,0.10519654329292982,False
2022-04-08,daily_fx,r_fx,500,4,1.3663380369099636,1.6253465153280409,0.10408874532973278,False
2022-04-11,daily_fx,r_fx,500,4,1.3681110760951527,1.6343680381536936,0.10218159521590575,False
2022-04-12,daily_fx,r_fx,500,4,1.369489215537282,1.6413298631801523,0.10072896027346956,False
2022-04-13,daily_fx,r_fx,500,4,1.3755677499615475,1.6622523075541946,0.09646219602332162,False
2022-04-14,daily_fx,r_fx,500,4,1.3755491327232436,1.6638125760298716,0.09614988999706942,False
2022-04-15,daily_fx,r_fx,500,4,1.3688256147549804,1.6349354318223874,0.10206258386357558,False
2022-04-18,daily_fx,r_fx,500,4,1.3616904803550733,1.604795105293459,0.10853890352390128,False
2022-04-19,daily_fx,r_fx,500,4,1.1585378771273154,0.7041501340339507,0.4813392815733064,False
2022-04-20,daily_fx,r_fx,500,4,0.9894506117605886,-0.05539492244403232,0.9558238409309769,False
2022-04-21,daily_fx,r_fx,500,4,0.8560984750609862,-0.7568434193381519,0.4491436765134347,False
2022-04-22,daily_fx,r_fx,500,4,1.5827547908128896,1.36759509093789,0.17143885392616065,False
2022-04-25,daily_fx,r_fx,500,4,1.5676016988725248,1.3444453712876892,0.17880441046961137,False
2022-04-26,daily_fx,r_fx,500,4,1.5661514782000692,1.342274510736064,0.17950700487374172,False
2022-04-27,daily_fx,r_fx,500,4,1.5684554977973517,1.3498693426980621,0.17705789707679642,False
2022-04-28,daily_fx,r_fx,500,4,1.579818899824081,1.380318066513703,0.16748873473145665,False
2022-04-29,daily_fx,r_fx,500,4,1.5857790828250007,1.3975507075066735,0.16224802939430205,False
2022-05-06,daily_fx,r_fx,500,4,1.5850763757339847,1.4120590701719404,0.15793256899621344,False
2022-05-07,daily_fx,r_fx,500,4,1.598932665415229,1.447448947591932,0.1477712251578014,False
2022-05-10,daily_fx,r_fx,500,4,1.6005993284914442,1.4555414709475272,0.14551941796820955,False
2022-05-11,daily_fx,r_fx,500,4,1.598735097007192,1.4538721027569093,0.14598176851560218,False
2022-05-12,daily_fx,r_fx,500,4,1.5976943616562933,1.45492410121973,0.1456902747228659,False
2022-05-13,daily_fx,r_fx,500,4,1.596261852861245,1.4541148783504885,0.1459144592671655,False
2022-05-16,daily_fx,r_fx,500,4,1.5935520043337457,1.4494125172449306,0.14722241511395096,False
2022-05-17,daily_fx,r_fx,500,4,1.5922589953671917,1.4477311789595457,0.14769224652520463,False
2022-05-18,daily_fx,r_fx,500,4,1.5913038056875093,1.448347463205933,0.14751989984634117,False
2022-05-19,daily_fx,r_fx,500,4,1.591538601045078,1.450564560596591,0.14690114964127599,False
2022-05-20,daily_fx,r_fx,500,4,1.5819096203091547,1.4401019436452371,0.14983855929655832,False
2022-05-23,daily_fx,r_fx,500,4,1.5895441220042748,1.4593050979356073,0.14448115290393648,False
2022-05-24,daily_fx,r_fx,500,4,1.5946899689999643,1.4723209010173957,0.14093424177151892,False
2022-05-25,daily_fx,r_fx,500,4,1.5986753203395274,1.4829679097577684,0.13808293693790263,False
2022-05-26,daily_fx,r_fx,500,4,1.59820323773252,1.4829108518375558,0.1380980978560158,False
2022-05-27,daily_fx,r_fx,500,4,1.5990082206390321,1.4873400622324882,0.13692501858277706,False
2022-05-30,daily_fx,r_fx,500,4,1.6017307005212504,1.4950539198893995,0.13490037058907411,False
2022-05-31,daily_fx,r_fx,500,4,1.6036826964417241,1.5035257360068215,0.1327035254833271,False
2022-06-01,daily_fx,r_fx,500,4,1.606917935757918,1.5163820194591235,0.12942278293940257,False
2022-06-02,daily_fx,r_fx,500,4,1.6132584888760713,1.532476643593721,0.1254048569190762,False
2022-06-03,daily_fx,r_fx,500,4,1.6147104792719127,1.5377642394661073,0.12410627021963672,False
2022-06-06,daily_fx,r_fx,500,4,1.6127637280524685,1.5352249646217484,0.12472857813237481,False
2022-06-07,daily_fx,r_fx,500,4,1.6126995197966523,1.5371612347507446,0.12425383065904527,False
2022-06-08,daily_fx,r_fx,500,4,1.6157562913065013,1.5465952759469335,0.12196086958056362,False
2022-06-09,daily_fx,r_fx,500,4,1.6169719105531652,1.5500421325050155,0.12113140377466847,False
2022-06-10,daily_fx,r_fx,500,4,1.6135039409826963,1.5441079710883494,0.12256217813359127,False
2022-06-13,daily_fx,r_fx,500,4,1.6123573608288275,1.5432519837482659,0.12276964887814845,False
2022-06-14,daily_fx,r_fx,500,4,1.6160379019604327,1.5530628986125772,0.12040810864932916,False
2022-06-15,daily_fx,r_fx,500,4,1.619691044930087,1.564589191332312,0.11767926487711478,False
2022-06-16,daily_fx,r_fx,500,4,1.6233644075296425,1.5756077008819058,0.11511624029362388,False
2022-06-17,daily_fx,r_fx,500,4,1.6252061210427184,1.5809680359981737,0.1138853464231886,False
2022-06-20,daily_fx,r_fx,500,4,1.6245983269248956,1.5824427544650645,0.1135485309626787,False
2022-06-21,daily_fx,r_fx,500,4,1.6237902528600003,1.5839312292254666,0.1132093697714347,False
2022-06-22,daily_fx,r_fx,500,4,1.62074339175698,1.5842014009157372,0.11314789460758079,False
2022-06-23,daily_fx,r_fx,500,4,1.6208266442295813,1.6025786205659545,0.10902771698948888,False
2022-06-24,daily_fx,r_fx,500,4,1.6381538383911716,1.6492886361980073,0.09908851660700368,False
2022-06-27,daily_fx,r_fx,500,4,1.6487872558268901,1.6775974797527973,0.09342570514959592,False
2022-06-28,daily_fx,r_fx,500,4,1.6539305510544478,1.6930569107053604,0.09044463504841582,False
2022-06-29,daily_fx,r_fx,500,4,1.652394941548506,1.6934129107831728,0.0903768990769449,False
2022-06-30,daily_fx,r_fx,500,4,1.6247789698300268,1.6506203045661403,0.09881613018024726,False
2022-07-01,daily_fx,r_fx,500,4,1.6248273842950234,1.6510195257141917,0.09873458795544487,False
2022-07-04,daily_fx,r_fx,500,4,1.6226371257179368,1.647051152386182,0.09954753221799839,False
2022-07-05,daily_fx,r_fx,500,4,1.6252008408013598,1.6509830049006533,0.09874204521794994,False
2022-07-06,daily_fx,r_fx,500,4,1.621296342576604,1.6452457528771842,0.09991914176433014,False
2022-07-07,daily_fx,r_fx,500,4,1.616097901026475,1.6376846741914923,0.10148748927368367,False
2022-07-08,daily_fx,r_fx,500,4,1.6158599914343061,1.6417924965851383,0.10063301460599972,False
2022-07-13,daily_fx,r_fx,500,4,1.622958355432228,1.6612509094994377,0.09666306480634557,False
2022-07-14,daily_fx,r_fx,500,4,1.6273646205016747,1.674837122052068,0.09396619321382826,False
2022-07-15,daily_fx,r_fx,500,4,1.629758595326215,1.6831179266298941,0.09235226479986047,False
2022-07-16,daily_fx,r_fx,500,4,1.6275498010664253,1.6853081468124393,0.09192913474264897,False
2022-07-18,daily_fx,r_fx,500,4,1.6284123271182038,1.6886571842719413,0.0912851451850234,False
2022-07-19,daily_fx,r_fx,500,4,1.6247361988840994,1.681940654706479,0.09258034822405592,False
2022-07-20,daily_fx,r_fx,500,4,1.6215126388705623,1.6765604805101413,0.09362846012933579,False
2022-07-21,daily_fx,r_fx,500,4,1.6263991962799285,1.6920583689632505,0.09063484510064379,False
2022-07-22,daily_fx,r_fx,500,4,1.6327110944174021,1.7095907650873807,0.08734157454125291,False
2022-07-25,daily_fx,r_fx,500,4,1.6315384074325612,1.709811409983177,0.08730075241070434,False
2022-07-26,daily_fx,r_fx,500,4,1.6170609779405514,1.6881909384990896,0.09137458211315441,False
2022-07-27,daily_fx,r_fx,500,4,1.6196782927910027,1.6946473099186519,0.0901423465966611,False
2022-07-28,daily_fx,r_fx,500,4,1.618371286530666,1.6933935418343715,0.0903805833476996,False
2022-07-29,daily_fx,r_fx,500,4,1.6088965630795375,1.6762886375374935,0.09368166945072232,False
2022-08-01,daily_fx,r_fx,500,4,1.6130937197776436,1.688007987320034,0.09140969569798241,False
2022-08-02,daily_fx,r_fx,500,4,1.608133319681574,1.680844416188139,0.09279313878069062,False
2022-08-03,daily_fx,r_fx,500,4,1.607556785736139,1.6798717863231791,0.09298226424909917,False
2022-08-04,daily_fx,r_fx,500,4,1.605761023484924,1.677148320125679,0.0935134819366561,False
2022-08-05,daily_fx,r_fx,500,4,1.6013115560606308,1.6685974875779588,0.09519717713782927,False
2022-08-08,daily_fx,r_fx,500,4,1.5962948806472623,1.6630457879721317,0.09630327035037123,False
2022-08-09,daily_fx,r_fx,500,4,1.6047311881065154,1.6873142951674827,0.09154293368409228,False
2022-08-10,daily_fx,r_fx,500,4,1.610094590387363,1.702462044268116,0.08866878780833076,False
2022-08-11,daily_fx,r_fx,500,4,1.60680360269365,1.6979601846947552,0.08951527676531246,False
2022-08-12,daily_fx,r_fx,500,4,1.6059091312576348,1.697998058905785,0.08950812819392251,False
2022-08-15,daily_fx,r_fx,500,4,1.6057979304153653,1.6985454879418067,0.08940485498385753,False
2022-08-16,daily_fx,r_fx,500,4,1.6043188485044353,1.699778376260549,0.08917262038717899,False
2022-08-17,daily_fx,r_fx,500,4,1.6009177184515484,1.6985276582847235,0.08940821705972679,False
2022-08-18,daily_fx,r_fx,500,4,1.5959284093066868,1.6886953008422647,0.09127783664138245,False
2022-08-19,daily_fx,r_fx,500,4,1.5949477940688457,1.6866258650902746,0.09167531525126149,False
2022-08-22,daily_fx,r_fx,500,4,1.5961311161675893,1.687914556725413,0.0914276318954752,False
2022-08-23,daily_fx,r_fx,500,4,1.6002817724108371,1.701548745322459,0.08883999265796128,False
2022-08-24,daily_fx,r_fx,500,4,1.603281283409367,1.7111374452098398,0.0870557431175134,False
2022-08-25,daily_fx,r_fx,500,4,1.6035482183105938,1.713631967503472,0.08659633866536187,False
2022-08-26,daily_fx,r_fx,500,4,1.6025243742877828,1.712110155865944,0.08687637012925964,False
2022-08-29,daily_fx,r_fx,500,4,1.6030680652573215,1.7137524271351587,0.08657420382475944,False
2022-08-30,daily_fx,r_fx,500,4,1.5952707990561166,1.6988536870013948,0.08934675505832423,False
2022-08-31,daily_fx,r_fx,500,4,1.5900218998390068,1.6903987341104743,0.09095169708643125,False
2022-09-05,daily_fx,r_fx,500,4,1.586383771920992,1.6858142804424097,0.09183157635076689,False
2022-09-06,daily_fx,r_fx,500,4,1.5851567269997904,1.6861178586779193,0.09177310088863644,False
2022-09-07,daily_fx,r_fx,500,4,1.590666402417307,1.7001923205861427,0.08909475628293162,False
2022-09-08,daily_fx,r_fx,500,4,1.5905377585650684,1.7051822686632445,0.08816043591165834,False
2022-09-09,daily_fx,r_fx,500,4,1.587470110274783,1.6990927281990353,0.0893017133197429,False
2022-09-12,daily_fx,r_fx,500,4,1.5845549924219067,1.6941566316438827,0.09023552335485485,False
2022-09-13,daily_fx,r_fx,500,4,1.5850926890288226,1.695840977390333,0.08991599983634946,False
2022-09-14,daily_fx,r_fx,500,4,1.588607668426576,1.706725145280067,0.08787315121524197,False
2022-09-15,daily_fx,r_fx,500,4,1.5907310855004475,1.7139117686042495,0.086544931341896,False
2022-09-16,daily_fx,r_fx,500,4,1.586956310478432,1.7078207440960853,0.08766960875234342,False
2022-09-19,daily_fx,r_fx,500,4,1.5861435168268962,1.706727300863323,0.08787275037294906,False
2022-09-20,daily_fx,r_fx,500,4,1.5858522422733308,1.7078692700949432,0.08766060230153871,False
2022-09-21,daily_fx,r_fx,500,4,1.5798962973133472,1.6963577739949436,0.08981814535366928,False
2022-09-22,daily_fx,r_fx,500,4,1.5747862911788786,1.6878268533813419,0.09144447118669596,False
2022-09-23,daily_fx,r_fx,500,4,1.570740386750743,1.6825417918980472,0.09246382808926867,False
2022-09-26,daily_fx,r_fx,500,4,1.5703967508653554,1.684366378818231,0.0921108842430911,False
2022-09-27,daily_fx,r_fx,500,4,1.580432051816662,1.7125346553172105,0.08679818375699799,False
2022-09-28,daily_fx,r_fx,500,4,1.5778517971474713,1.7086560256959376,0.0875146841709844,False
2022-09-29,daily_fx,r_fx,500,4,1.573107485767933,1.698871501607158,0.08934339768050115,False
2022-09-30,daily_fx,r_fx,500,4,1.5722850141237685,1.6979676185440378,0.08951387362649532,False
2022-10-03,daily_fx,r_fx,500,4,1.5738860062969129,1.7032293537865828,0.08852515541365169,False
2022-10-04,daily_fx,r_fx,500,4,1.5759349553306947,1.7078128146648364,0.08767108052988615,False
2022-10-05,daily_fx,r_fx,500,4,1.5727223266676649,1.7023639433001085,0.08868716482668537,False
2022-10-06,daily_fx,r_fx,500,4,1.57104433028057,1.699734569625215,0.08918086374621947,False
2022-10-07,daily_fx,r_fx,500,4,1.5665696177462736,1.6952210133590258,0.09003350208391026,False
2022-10-10,daily_fx,r_fx,500,4,1.5690219549392619,1.7034007848795014,0.08849309093182822,False
2022-10-11,daily_fx,r_fx,500,4,1.5702616150563538,1.709356936502331,0.08738485263257423,False
2022-10-12,daily_fx,r_fx,500,4,1.571647607555027,1.7150387196993573,0.08633812823053089,False
2022-10-13,daily_fx,r_fx,500,4,1.5715720526145809,1.7157828740585241,0.08620178982426374,False
2022-10-14,daily_fx,r_fx,500,4,1.573264565143132,1.7221363799686091,0.08504481625008964,False
2022-10-17,daily_fx,r_fx,500,4,1.5754124475456712,1.729608759742732,0.08370019992404143,False
2022-10-18,daily_fx,r_fx,500,4,1.577622063717573,1.7373067412244896,0.08233304229604888,False
2022-10-19,daily_fx,r_fx,500,4,1.5794251745351924,1.7442302432542574,0.08111894972108558,False
2022-10-20,daily_fx,r_fx,500,4,1.579570380369437,1.7451274680230031,0.0809626832074597,False
2022-10-21,daily_fx,r_fx,500,4,1.5778501126189692,1.7410030294519288,0.08168304750071731,False
2022-10-24,daily_fx,r_fx,500,4,1.5810601144972387,1.7462170213327979,0.08077324819199383,False
2022-10-25,daily_fx,r_fx,500,4,1.582515633014937,1.751541264709184,0.079852719802179,False
2022-10-26,daily_fx,r_fx,500,4,1.5819525179564886,1.7517374413153641,0.07981896563962554,False
2022-10-27,daily_fx,r_fx,500,4,1.5781180020118415,1.7453225354489914,0.08092874135732142,False
2022-10-28,daily_fx,r_fx,500,4,1.5784114259709447,1.7481387624964364,0.08044000231717252,False
2022-10-31,daily_fx,r_fx,500,4,1.5821408581554424,1.7595683643371094,0.07848101938009933,False
2022-11-01,daily_fx,r_fx,500,4,1.582258861690649,1.760735900642129,0.078283113396582,False
